studentSchemaId,fieldId,schoolId,field,fieldNative,inputType,options,required,disable,writable,layout,description,descriptionNative,hint,hintNative,isMultiple,conditions,fromApplicant,createdAt,updatedAt,campusId,groupStructureId,structureRecordId,admissionFlow,archiveStatus
1856,ed40bc46-df12-4e0c-ad13-aef872d765de,0170ebdf-f7b9-4e6c-b803-2c1565677699,12- What is your role within the university?,១២- តើអ្នកមានតួនាទីអ្វីនៅក្នុងសាកលវិទ្យាល័យ?,radio,"[{""id"": ""staff-បុគ្គលិក"", ""name"": ""Staff បុគ្គលិក"", ""value"": ""1"", ""nameNative"": ""Staff បុគ្គលិក""}, {""id"": ""faculty-សាស្ត្រាចារ្យ"", ""name"": ""Faculty សាស្ត្រាចារ្យ"", ""value"": ""2"", ""nameNative"": ""Faculty សាស្ត្រាចារ្យ""}, {""id"": ""researcher-អ្នកស្រាវជ្រាវ"", ""name"": ""Researcher អ្នកស្រាវជ្រាវ"", ""value"": ""3"", ""nameNative"": ""Researcher អ្នកស្រាវជ្រាវ""}, {""id"": ""administrator-អ្នករដ្ឋបាល"", ""name"": ""Administrator អ្នករដ្ឋបាល"", ""value"": ""4"", ""nameNative"": ""Administrator អ្នករដ្ឋបាល""}, {""id"": ""post-doctoralscholar-វិទូក្រោយឧត្តមសិក្សា"", ""name"": ""Post-doctoralScholar វិទូក្រោយឧត្តមសិក្សា"", ""value"": ""5"", ""nameNative"": ""Post-doctoralScholar វិទូក្រោយឧត្តមសិក្សា""}]",f,f,t,"{""h"": 5, ""i"": 1701242619965, ""w"": 12, ""x"": 0, ""y"": 50}","<p>តើអ្នកមានតួនាទីអ្វីនៅក្នុងសាកលវិទ្យាល័យ?</p>
","<p>What is your role within the university?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""yes-បាទ-ចាស"", ""action"": ""show"", ""property"": ""3cc9c2a6-13ab-416b-89d7-5ece4bf08cd8""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.518266+00,2024-05-13 10:19:33.853+00,,,,default,0
1850,4ea07093-4932-4303-8838-d970e9f90367,0170ebdf-f7b9-4e6c-b803-2c1565677699,10- Are you currently working?,១០- តើបច្ចុប្បន្នអ្នកកំពុងធ្វើការងារដែរឬទេ?,radio,"[{""id"": ""yes-បាទ-ចាស"", ""name"": ""Yes បាទ/ចាស"", ""value"": ""1"", ""nameNative"": ""Yes បាទ/ចាស""}, {""id"": ""no-ទេ"", ""name"": ""No ទេ"", ""value"": ""2"", ""nameNative"": ""No ទេ""}]",f,f,t,"{""h"": 3, ""i"": 1701242076961, ""w"": 12, ""x"": 0, ""y"": 44}","<p>តើបច្ចុប្បន្នអ្នកកំពុងធ្វើការងារដែរឬទេ?</p>
","<p>Are you currently working?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.456954+00,2024-05-13 10:19:33.853+00,,,,default,0
1849,gender,0170ebdf-f7b9-4e6c-b803-2c1565677699,4- Gender,៤- ភេទ,radio,"[{""id"": ""female-ស្រី"", ""name"": ""Female ស្រី"", ""value"": ""1"", ""nameNative"": ""Female ស្រី""}, {""id"": ""male-ប្រុស"", ""name"": ""Male ប្រុស"", ""value"": ""2"", ""nameNative"": ""Male ប្រុស""}, {""id"": ""prefer-not-to-answer-សុំមិនឆ្លើយ"", ""name"": ""Prefer not to answer សុំមិនឆ្លើយ"", ""value"": ""3"", ""nameNative"": ""Prefer not to answer សុំមិនឆ្លើយ""}]",t,f,t,"{""h"": 3, ""i"": 5, ""w"": 12, ""x"": 0, ""y"": 9}","<p>ភេទ</p>
","<p>Gender</p>
","","",f,,t,2024-05-09 10:46:25.124714+00,2024-05-13 10:19:33.853+00,,,,default,0
2056,firstName,0170ebdf-f7b9-4e6c-b803-2c1565677699,3- First Name,៣- នាម,text,,t,f,f,"{""h"": 3, ""i"": 2, ""w"": 12, ""x"": 0, ""y"": 6}","<p>នាម</p>
","<p>First Name</p>
","","",f,,f,2024-06-27 05:50:40.744409+00,2024-06-27 05:50:40.744409+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
1858,yearOfStudy,0170ebdf-f7b9-4e6c-b803-2c1565677699,16- Which year are you in?,១៦- កំពុងរៀន​ឆ្នាំទីប៉ុន្មាន?,select,"[{""id"": ""year-1"", ""name"": ""Year 1"", ""value"": ""1"", ""nameNative"": ""ឆ្នាំទី១""}, {""id"": ""year-2"", ""name"": ""Year 2"", ""value"": ""2"", ""nameNative"": ""ឆ្នាំទី២""}, {""id"": ""year-3"", ""name"": ""Year 3"", ""value"": ""3"", ""nameNative"": ""ឆ្នាំទី៣""}, {""id"": ""year-4"", ""name"": ""Year 4"", ""value"": ""4"", ""nameNative"": ""ឆ្នាំទី៤""}]",f,f,t,"{""h"": 4, ""i"": 1690798589433, ""w"": 12, ""x"": 4, ""y"": 62}","<p>កំពុងរៀន​ឆ្នាំទីប៉ុន្មាន?</p>
","<p>Which year are you in?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""student-សិស្ស-និស្សិត"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.456851+00,2024-05-13 10:19:33.853+00,,,,default,0
1851,78a56707-e0c3-4f56-a611-d8458795b825,0170ebdf-f7b9-4e6c-b803-2c1565677699,8- Please select the disability from the list mentioned above:,៨- សូមជ្រើសរើសប្រភេទពិការភាព​ដែលអ្នកមាននៅខាងក្រោម៖,selectMultiple,"[{""id"": ""deafness​-ថ្លង់"", ""name"": ""Deafness​ ថ្លង់"", ""value"": ""1"", ""nameNative"": ""Deafness​ ថ្លង់""}, {""id"": ""blindness​-ពិការភ្នែក"", ""name"": ""Blindness​ ពិការភ្នែក"", ""value"": ""2"", ""nameNative"": ""Blindness​ ពិការភ្នែក""}, {""id"": ""intellectual-disability-ពិការភាពបញ្ញា"", ""name"": ""Intellectual disability ពិការភាពបញ្ញា"", ""value"": ""3"", ""nameNative"": ""Intellectual disability ពិការភាពបញ្ញា""}, {""id"": ""partially-or-completely-missing-limbs-បាត់បង់អវយវៈផ្នែកខ្លះ-ឬទាំងស្រុង"", ""name"": ""Partially or completely missing limbs បាត់បង់អវយវៈផ្នែកខ្លះ ឬទាំងស្រុង"", ""value"": ""4"", ""nameNative"": ""Partially or completely missing limbs បាត់បង់អវយវៈផ្នែកខ្លះ ឬទាំងស្រុង""}, {""id"": ""mobility-impairments-ភាពមិនអាចធ្វើចលនាបាន"", ""name"": ""Mobility impairments ភាពមិនអាចធ្វើចលនាបាន"", ""value"": ""5"", ""nameNative"": ""Mobility impairments ភាពមិនអាចធ្វើចលនាបាន""}, {""id"": ""cancer-មហារីក"", ""name"": ""Cancer មហារីក"", ""value"": ""6"", ""nameNative"": ""Cancer មហារីក""}, {""id"": ""cerebral-palsy-ពិការខួរក្បាល"", ""name"": ""Cerebral palsy ពិការខួរក្បាល"", ""value"": ""7"", ""nameNative"": ""Cerebral palsy ពិការខួរក្បាល""}, {""id"": ""diabetes-ជំងឺទឹកនោមផ្អែម"", ""name"": ""Diabetes ជំងឺទឹកនោមផ្អែម"", ""value"": ""8"", ""nameNative"": ""Diabetes ជំងឺទឹកនោមផ្អែម""}, {""id"": ""epilepsy-ជំងឺឆ្កួតជ្រូក"", ""name"": ""Epilepsy ជំងឺឆ្កួតជ្រូក"", ""value"": ""9"", ""nameNative"": ""Epilepsy ជំងឺឆ្កួតជ្រូក""}, {""id"": ""hiv-infection-ជំងឺអេដស៍"", ""name"": ""HIV infection ជំងឺអេដស៍"", ""value"": ""10"", ""nameNative"": ""HIV infection ជំងឺអេដស៍""}, {""id"": ""multiple-sclerosis-ជំងឺក្រិនសរសៃឈាមច្រើន"", ""name"": ""Multiple sclerosis ជំងឺក្រិនសរសៃឈាមច្រើន"", ""value"": ""11"", ""nameNative"": ""Multiple sclerosis ជំងឺក្រិនសរសៃឈាមច្រើន""}, {""id"": ""muscular-dystrophy-ជំងឺសាច់ដុំ"", ""name"": ""Muscular dystrophy ជំងឺសាច់ដុំ"", ""value"": ""12"", ""nameNative"": ""Muscular dystrophy ជំងឺសាច់ដុំ""}, {""id"": ""major-depressive-disorder-ជំងឺធ្លាក់ទឹកចិត្តខ្លាំង"", ""name"": ""Major depressive disorder ជំងឺធ្លាក់ទឹកចិត្តខ្លាំង"", ""value"": ""13"", ""nameNative"": ""Major depressive disorder ជំងឺធ្លាក់ទឹកចិត្តខ្លាំង""}, {""id"": ""bipolar-disorder-ជំងឺបាយប៉ូឡា"", ""name"": ""Bipolar disorder ជំងឺបាយប៉ូឡា"", ""value"": ""14"", ""nameNative"": ""Bipolar disorder ជំងឺបាយប៉ូឡា""}, {""id"": ""post-traumatic-stress-disorder-ជំងឺស្ត្រេសក្រោយការប៉ះទង្គិចផ្លូវចិត្"", ""name"": ""Post-traumatic stress disorder ជំងឺស្ត្រេសក្រោយការប៉ះទង្គិចផ្លូវចិត្"", ""value"": ""15"", ""nameNative"": ""Post-traumatic stress disorder ជំងឺស្ត្រេសក្រោយការប៉ះទង្គិចផ្លូវចិត្""}, {""id"": ""obsessive-compulsive-disorder-ជំងឺវង្វេងស្មារតី"", ""name"": ""Obsessive-compulsive disorder ជំងឺវង្វេងស្មារតី"", ""value"": ""16"", ""nameNative"": ""Obsessive-compulsive disorder ជំងឺវង្វេងស្មារតី""}, {""id"": ""autism-ជំងឺអទីស្សឹម"", ""name"": ""Autism ជំងឺអទីស្សឹម"", ""value"": ""17"", ""nameNative"": ""Autism ជំងឺអទីស្សឹម""}, {""id"": ""schizophrenia-ជំងឺវិកលចរិក"", ""name"": ""Schizophrenia ជំងឺវិកលចរិក"", ""value"": ""18"", ""nameNative"": ""Schizophrenia ជំងឺវិកលចរិក""}]",t,f,t,"{""h"": 18, ""i"": 1701240850910, ""w"": 12, ""x"": 0, ""y"": 23}","<p>សូមជ្រើសរើសប្រភេទពិការភាព​ដែលអ្នកមាននៅខាងក្រោម៖</p>
","<p>Please select the disability from the list mentioned above:</p>
","","",t,"{""rules"": [{""op"": ""eq"", ""value"": ""yes-បាទ-ចាស"", ""action"": ""show"", ""property"": ""e5db7128-0eb8-4dac-bcf6-2f5d756cc1c0""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.139941+00,2024-05-13 10:19:33.853+00,,,,default,0
1862,58a56707-e0c3-4f56-a611-d8458795b825,0170ebdf-f7b9-4e6c-b803-2c1565677699,5- Year of birth ,៥-ឆ្នាំកំណើត,yearPicker,,t,f,t,"{""h"": 2, ""i"": 1715418655906, ""w"": 12, ""x"": 0, ""y"": 12}","<p>ឆ្នាំកំណើត</p>
","<p>Year of birth</p>
","","",f,,t,2024-05-11 09:10:56.871304+00,2024-05-13 10:19:33.853+00,,,,default,0
2039,3cc9c2a6-13ab-416b-89d7-5ece4bf08cd8,0170ebdf-f7b9-4e6c-b803-2c1565677699,11- Are you currently working for university?,១១- តើអ្នកធ្វើការនៅសាកលវិទ្យាល័យមែនទេ ?,radio,"[{""id"": ""yes-បាទ-ចាស"", ""name"": ""Yes បាទ/ចាស"", ""value"": ""1"", ""nameNative"": ""Yes បាទ/ចាស""}, {""id"": ""no-ទេ"", ""name"": ""No ទេ"", ""value"": ""2"", ""nameNative"": ""No ទេ""}]",f,f,t,"{""h"": 3, ""i"": 1701242181481, ""w"": 12, ""x"": 0, ""y"": 47}","<p>តើអ្នកធ្វើការនៅសាកលវិទ្យាល័យមែនទេ ?</p>
","<p>Are you currently working for university?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""yes-បាទ-ចាស"", ""action"": ""show"", ""property"": ""4ea07093-4932-4303-8838-d970e9f90367""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.364987+00,2024-06-27 05:50:40.364987+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
1853,931fd0f2-03d2-4585-9e66-63c55d1fbcb5,0170ebdf-f7b9-4e6c-b803-2c1565677699,18- Do you currently live in a rural or urban area?,១៨- តើអ្នករស់នៅតំបន់ទីប្រជុំជន​ ឬជនបទ?,radio,"[{""id"": ""rural-ទីជនបទ"", ""name"": ""Rural ទីជនបទ"", ""value"": ""1"", ""nameNative"": ""Rural ទីជនបទ""}, {""id"": ""urban-ទីប្រជុំជន"", ""name"": ""Urban ទីប្រជុំជន"", ""value"": ""2"", ""nameNative"": ""Urban ទីប្រជុំជន""}]",t,f,t,"{""h"": 3, ""i"": 1701244576066, ""w"": 12, ""x"": 0, ""y"": 75}","<p>តើអ្នករស់នៅតំបន់ទីប្រជុំជន​ ឬជនបទ?</p>
","<p>Do you currently live in a rural or urban area?</p>
","","",f,,t,2024-05-09 10:46:25.577364+00,2024-05-13 10:19:33.853+00,,,,default,0
2041,4ea07093-4932-4303-8838-d970e9f90367,0170ebdf-f7b9-4e6c-b803-2c1565677699,10- Are you currently working?,១០- តើបច្ចុប្បន្នអ្នកកំពុងធ្វើការងារដែរឬទេ?,radio,"[{""id"": ""yes-បាទ-ចាស"", ""name"": ""Yes បាទ/ចាស"", ""value"": ""1"", ""nameNative"": ""Yes បាទ/ចាស""}, {""id"": ""no-ទេ"", ""name"": ""No ទេ"", ""value"": ""2"", ""nameNative"": ""No ទេ""}]",f,f,t,"{""h"": 3, ""i"": 1701242076961, ""w"": 12, ""x"": 0, ""y"": 44}","<p>តើបច្ចុប្បន្នអ្នកកំពុងធ្វើការងារដែរឬទេ?</p>
","<p>Are you currently working?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.374823+00,2024-06-27 05:50:40.374823+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2038,26d7f14f-b740-40d0-abe2-aeeca140a667,0170ebdf-f7b9-4e6c-b803-2c1565677699,15- What are you studying?,១៥- តើអ្នកកំពុងរៀនមុខវិជ្ជាអ្វី?,text,,t,f,t,"{""h"": 2, ""i"": 1701243545954, ""w"": 12, ""x"": 6, ""y"": 60}","<p>តើអ្នកកំពុងរៀនមុខវិជ្ជាអ្វី?</p>
","<p>What are you studying?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""student-សិស្ស-និស្សិត"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.370746+00,2024-06-27 05:50:40.370746+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2042,efb2d26c-60c1-4e62-8670-9712e197d109,0170ebdf-f7b9-4e6c-b803-2c1565677699,14- Please specify the name of the company/organization you work for,១៤- សូមផ្តល់ឈ្មោះស្ថាប័នដែលអ្នកធ្វើការ,text,,t,f,t,"{""h"": 2, ""i"": 1701243451523, ""w"": 12, ""x"": 0, ""y"": 58}","<p>សូមផ្តល់ឈ្មោះស្ថាប័នដែលអ្នកធ្វើការ</p>
","<p>Please specify the name of the company/organization you work for</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.369127+00,2024-06-27 05:50:40.369127+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2050,931fd0f2-03d2-4585-9e66-63c55d1fbcb5,0170ebdf-f7b9-4e6c-b803-2c1565677699,18- Do you currently live in a rural or urban area?,១៨- តើអ្នករស់នៅតំបន់ទីប្រជុំជន​ ឬជនបទ?,radio,"[{""id"": ""rural-ទីជនបទ"", ""name"": ""Rural ទីជនបទ"", ""value"": ""1"", ""nameNative"": ""Rural ទីជនបទ""}, {""id"": ""urban-ទីប្រជុំជន"", ""name"": ""Urban ទីប្រជុំជន"", ""value"": ""2"", ""nameNative"": ""Urban ទីប្រជុំជន""}]",t,f,t,"{""h"": 3, ""i"": 1701244576066, ""w"": 12, ""x"": 0, ""y"": 75}","<p>តើអ្នករស់នៅតំបន់ទីប្រជុំជន​ ឬជនបទ?</p>
","<p>Do you currently live in a rural or urban area?</p>
","","",f,,f,2024-06-27 05:50:40.582818+00,2024-06-27 05:50:40.582818+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2043,950ebd3c-5c65-411e-a9ac-39c721c00e2f,0170ebdf-f7b9-4e6c-b803-2c1565677699,13- Please indicate your job title.,១៣- សូមបញ្ជាក់ពីឈ្មោះមុខតំណែងរបស់អ្នក,text,,t,f,t,"{""h"": 3, ""i"": 1701243398580, ""w"": 12, ""x"": 0, ""y"": 55}","<p>សូមបញ្ជាក់ពីឈ្មោះមុខតំណែងរបស់អ្នក</p>
","<p>Please indicate your job title.</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.371024+00,2024-06-27 05:50:40.371024+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2045,611181b9-8f8b-4853-922a-244ce0fe7f27,0170ebdf-f7b9-4e6c-b803-2c1565677699,Other University,ផ្សេងៗ,text,,f,f,t,"{""h"": 2, ""i"": 1701244325301, ""w"": 12, ""x"": 0, ""y"": 78}","","","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""other"", ""action"": ""show"", ""property"": ""a6200c68-a86b-4f76-8cf4-6072413591e7""}], ""satisfy"": ""ANY""}",f,2024-06-27 05:50:40.379504+00,2024-06-27 05:50:40.379504+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2048,ce6cfd4d-80bd-4262-abee-4655244501e1,0170ebdf-f7b9-4e6c-b803-2c1565677699,What is your hometown province? ស្រុកកំណើតរបស់អ្នកនៅឯណា?​,What is your hometown province? ស្រុកកំណើតរបស់អ្នកនៅឯណា?​,selectProvince,,t,f,t,"{""h"": 2, ""i"": 1715417962970, ""w"": 12, ""x"": 0, ""y"": 83}","","","","",f,,f,2024-06-27 05:50:40.584245+00,2024-06-27 05:50:40.584245+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
